#SampleID	Sample Accession	Sample Alias	Ecozone	Region	Site	Environmental Source	Phylogenetic Marker	Target Gene Subfragment	Collection Date	sampling_depth_m	elevation_m	mean_annual_temp_C	total_carbon	total_nitrogen	ph	cn_ratio	ph_category
ERR1226373	ERS1040248	BP241B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	2.5	0.1	5.5	22.8	Slightly Acidic
ERR1226374	ERS1040249	BP242B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	2.5	0.1	5.5	22.8	Slightly Acidic
ERR1226375	ERS1040250	BP243B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	2.5	0.1	5.5	22.8	Slightly Acidic
ERR1226376	ERS1040251	BP244B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	41.8	1.5	5.8	27.7	Slightly Acidic
ERR1226377	ERS1040252	BP245B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	41.8	1.5	5.8	27.7	Slightly Acidic
ERR1226378	ERS1040253	BP246B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	41.8	1.5	5.8	27.7	Slightly Acidic
ERR1226379	ERS1040254	BP250B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2	0.1	5.6	22.3	Slightly Acidic
ERR1226380	ERS1040255	BP251B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2	0.1	5.6	22.3	Slightly Acidic
ERR1226381	ERS1040256	BP252B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2	0.1	5.6	22.3	Slightly Acidic
ERR1226382	ERS1040257	BP256B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2.6	0.1	5.7	23.6	Slightly Acidic
ERR1226383	ERS1040258	BP257B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2.6	0.1	5.7	23.6	Slightly Acidic
ERR1226384	ERS1040259	BP258B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2.6	0.1	5.7	23.6	Slightly Acidic
ERR1226385	ERS1040260	BP259B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	38.700000000000003	1.1000000000000001	5.6	35.2	Slightly Acidic
ERR1226386	ERS1040261	BP260B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	38.700000000000003	1.1000000000000001	5.6	35.2	Slightly Acidic
ERR1226387	ERS1040262	BP261B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	38.700000000000003	1.1000000000000001	5.6	35.2	Slightly Acidic
ERR1226388	ERS1040263	BP262B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	3	0.1	5.4	27.1	Slightly Acidic
ERR1226389	ERS1040264	BP263B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	3	0.1	5.4	27.1	Slightly Acidic
ERR1226390	ERS1040265	BP264B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	3	0.1	5.4	27.1	Slightly Acidic
ERR1226391	ERS1040266	BP265B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	43.2	0.9	5.1	50.9	Slightly Acidic
ERR1226392	ERS1040267	BP266B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	43.2	0.9	5.1	50.9	Slightly Acidic
ERR1226393	ERS1040268	BP267B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	43.2	0.9	5.1	50.9	Slightly Acidic
ERR1226394	ERS1040269	BP268B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2.8	0.1	5.4	27.6	Slightly Acidic
ERR1226395	ERS1040270	BP269B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2.8	0.1	5.4	27.6	Slightly Acidic
ERR1226396	ERS1040271	BP270B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2.8	0.1	5.4	27.6	Slightly Acidic
ERR1226397	ERS1040272	BP271B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	38.6	1	5.3	37.5	Slightly Acidic
ERR1226398	ERS1040273	BP272B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	38.6	1	5.3	37.5	Slightly Acidic
ERR1226399	ERS1040274	BP273B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	38.6	1	5.3	37.5	Slightly Acidic
ERR1226400	ERS1040275	BP274B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2.7	0.1	5.5	24.2	Slightly Acidic
ERR1226401	ERS1040276	BP275B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2.7	0.1	5.5	24.2	Slightly Acidic
ERR1226402	ERS1040277	BP276B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2.7	0.1	5.5	24.2	Slightly Acidic
ERR1226403	ERS1040278	BP277B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	33.4	0.9	5.2	38.4	Slightly Acidic
ERR1226404	ERS1040279	BP278B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	33.4	0.9	5.2	38.4	Slightly Acidic
ERR1226405	ERS1040280	BP279B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	33.4	0.9	5.2	38.4	Slightly Acidic
ERR1226406	ERS1040281	BP280B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2.1	0.1	5.3	22.9	Slightly Acidic
ERR1226407	ERS1040282	BP281B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2.1	0.1	5.3	22.9	Slightly Acidic
ERR1226408	ERS1040283	BP282B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2.1	0.1	5.3	22.9	Slightly Acidic
ERR1226409	ERS1040284	BP286B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2.1	0.1	5.7	23.3	Slightly Acidic
ERR1226410	ERS1040285	BP287B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2.1	0.1	5.7	23.3	Slightly Acidic
ERR1226411	ERS1040286	BP288B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2.1	0.1	5.7	23.3	Slightly Acidic
ERR1226412	ERS1040287	BP289B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	37.6	0.9	5.1	41.4	Slightly Acidic
ERR1226413	ERS1040288	BP290B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	37.6	0.9	5.1	41.4	Slightly Acidic
ERR1226414	ERS1040289	BP291B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	37.6	0.9	5.1	41.4	Slightly Acidic
ERR1226415	ERS1040290	BP292B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	3.6	0.2	5.7	23.7	Slightly Acidic
ERR1226416	ERS1040291	BP293B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	3.6	0.2	5.7	23.7	Slightly Acidic
ERR1226417	ERS1040292	BP294B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	3.6	0.2	5.7	23.7	Slightly Acidic
ERR1226418	ERS1040293	BP295B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	44.4	1.3	5.4	35.5	Slightly Acidic
ERR1226419	ERS1040294	BP296B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	44.4	1.3	5.4	35.5	Slightly Acidic
ERR1226420	ERS1040295	BP297B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.1	1180	2.5	44.4	1.3	5.4	35.5	Slightly Acidic
ERR1226421	ERS1040296	BP298B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2.4	0.1	5.6	24.2	Slightly Acidic
ERR1226422	ERS1040297	BP299B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2.4	0.1	5.6	24.2	Slightly Acidic
ERR1226423	ERS1040298	BP300B	IDFBC	British Columbia	BP	Forest Soil	16S rRNA	V1-V3	2010-06-22	0.3	1180	2.5	2.4	0.1	5.6	24.2	Slightly Acidic
ERR1226424	ERS1040299	DC184B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	1.7	0.1	5.9	18.4	Slightly Acidic
ERR1226425	ERS1040300	DC185B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	1.7	0.1	5.9	18.4	Slightly Acidic
ERR1226426	ERS1040301	DC186B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	1.7	0.1	5.9	18.4	Slightly Acidic
ERR1226427	ERS1040302	DC187B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	32.9	1.3	6	25.1	Slightly Acidic
ERR1226428	ERS1040303	DC188B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	32.9	1.3	6	25.1	Slightly Acidic
ERR1226429	ERS1040304	DC189B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	32.9	1.3	6	25.1	Slightly Acidic
ERR1226430	ERS1040305	DC190B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	3.3	0.2	5.6	20.5	Slightly Acidic
ERR1226431	ERS1040306	DC191B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	3.3	0.2	5.6	20.5	Slightly Acidic
ERR1226432	ERS1040307	DC192B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	3.3	0.2	5.6	20.5	Slightly Acidic
ERR1226433	ERS1040308	DC193B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	32.9	1.2	5.8	28.4	Slightly Acidic
ERR1226434	ERS1040309	DC194B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	32.9	1.2	5.8	28.4	Slightly Acidic
ERR1226435	ERS1040310	DC195B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	32.9	1.2	5.8	28.4	Slightly Acidic
ERR1226436	ERS1040311	DC196B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2.1	0.1	5.6	20.5	Slightly Acidic
ERR1226437	ERS1040312	DC197B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2.1	0.1	5.6	20.5	Slightly Acidic
ERR1226438	ERS1040313	DC198B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2.1	0.1	5.6	20.5	Slightly Acidic
ERR1226439	ERS1040314	DC199B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	30.1	1	5.8	29.3	Slightly Acidic
ERR1226440	ERS1040315	DC200B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	30.1	1	5.8	29.3	Slightly Acidic
ERR1226441	ERS1040316	DC201B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	30.1	1	5.8	29.3	Slightly Acidic
ERR1226442	ERS1040317	DC202B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2.4	0.1	5.8	18.5	Slightly Acidic
ERR1226443	ERS1040318	DC203B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2.4	0.1	5.8	18.5	Slightly Acidic
ERR1226444	ERS1040319	DC204B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2.4	0.1	5.8	18.5	Slightly Acidic
ERR1226445	ERS1040320	DC205B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	38.700000000000003	1.3	5.6	29.5	Slightly Acidic
ERR1226446	ERS1040321	DC206B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	38.700000000000003	1.3	5.6	29.5	Slightly Acidic
ERR1226447	ERS1040322	DC207B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	38.700000000000003	1.3	5.6	29.5	Slightly Acidic
ERR1226448	ERS1040323	DC208B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2.2999999999999998	0.1	5.2	20.5	Slightly Acidic
ERR1226449	ERS1040324	DC209B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2.2999999999999998	0.1	5.2	20.5	Slightly Acidic
ERR1226450	ERS1040325	DC210B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2.2999999999999998	0.1	5.2	20.5	Slightly Acidic
ERR1226451	ERS1040326	DC214B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	1.8	0.1	5.7	19.7	Slightly Acidic
ERR1226452	ERS1040327	DC215B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	1.8	0.1	5.7	19.7	Slightly Acidic
ERR1226453	ERS1040328	DC216B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	1.8	0.1	5.7	19.7	Slightly Acidic
ERR1226454	ERS1040329	DC220B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2	0.1	5.8	18	Slightly Acidic
ERR1226455	ERS1040330	DC222B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2	0.1	5.8	18	Slightly Acidic
ERR1226456	ERS1040331	DC223B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	38.799999999999997	1	5.5	39.2	Slightly Acidic
ERR1226457	ERS1040332	DC224B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	38.799999999999997	1	5.5	39.2	Slightly Acidic
ERR1226458	ERS1040333	DC225B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	38.799999999999997	1	5.5	39.2	Slightly Acidic
ERR1226459	ERS1040334	DC226B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2.6	0.1	5.5	21.4	Slightly Acidic
ERR1226460	ERS1040335	DC227B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2.6	0.1	5.5	21.4	Slightly Acidic
ERR1226461	ERS1040336	DC228B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2.6	0.1	5.5	21.4	Slightly Acidic
ERR1226462	ERS1040337	DC229B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	36.700000000000003	1.1000000000000001	5.9	33.3	Slightly Acidic
ERR1226463	ERS1040338	DC230B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	36.700000000000003	1.1000000000000001	5.9	33.3	Slightly Acidic
ERR1226464	ERS1040339	DC231B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	36.700000000000003	1.1000000000000001	5.9	33.3	Slightly Acidic
ERR1226465	ERS1040340	DC232B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2.8	0.1	5.9	19.9	Slightly Acidic
ERR1226466	ERS1040341	DC233B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2.8	0.1	5.9	19.9	Slightly Acidic
ERR1226467	ERS1040342	DC234B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2.8	0.1	5.9	19.9	Slightly Acidic
ERR1226468	ERS1040343	DC235B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	44.3	1.1000000000000001	5	41.4	Slightly Acidic
ERR1226469	ERS1040344	DC236B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	44.3	1.1000000000000001	5	41.4	Slightly Acidic
ERR1226470	ERS1040345	DC237B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.1	1150	2.5	44.3	1.1000000000000001	5	41.4	Slightly Acidic
ERR1226471	ERS1040346	DC238B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2.2999999999999998	0.1	5.2	23.4	Slightly Acidic
ERR1226472	ERS1040347	DC239B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2.2999999999999998	0.1	5.2	23.4	Slightly Acidic
ERR1226473	ERS1040348	DC240B	IDFBC	British Columbia	DC	Forest Soil	16S rRNA	V1-V3	2010-06-25	0.3	1150	2.5	2.2999999999999998	0.1	5.2	23.4	Slightly Acidic
ERR1226474	ERS1040349	LL001B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	24.3	0.8	4.7	30.8	Moderately Acidic
ERR1226475	ERS1040350	LL002B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	24.3	0.8	4.7	30.8	Moderately Acidic
ERR1226476	ERS1040351	LL003B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	24.3	0.8	4.7	30.8	Moderately Acidic
ERR1226477	ERS1040352	LL004B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.6	0.1	4.7	22.1	Moderately Acidic
ERR1226478	ERS1040353	LL005B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.6	0.1	4.7	22.1	Moderately Acidic
ERR1226479	ERS1040354	LL006B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.6	0.1	4.7	22.1	Moderately Acidic
ERR1226480	ERS1040355	LL007B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	27.6	0.8	4.5	33.7	Moderately Acidic
ERR1226481	ERS1040356	LL008B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	27.6	0.8	4.5	33.7	Moderately Acidic
ERR1226482	ERS1040357	LL009B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	27.6	0.8	4.5	33.7	Moderately Acidic
ERR1226483	ERS1040358	LL010B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.2	0.1	4.8	19.3	Moderately Acidic
ERR1226484	ERS1040359	LL011B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.2	0.1	4.8	19.3	Moderately Acidic
ERR1226485	ERS1040360	LL012B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.2	0.1	4.8	19.3	Moderately Acidic
ERR1226486	ERS1040361	LL016B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.7	0.1	5.1	20.9	Slightly Acidic
ERR1226487	ERS1040362	LL017B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.7	0.1	5.1	20.9	Slightly Acidic
ERR1226488	ERS1040363	LL018B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.7	0.1	5.1	20.9	Slightly Acidic
ERR1226489	ERS1040364	LL019B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	36	0.8	4.6	43.8	Moderately Acidic
ERR1226490	ERS1040365	LL020B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	36	0.8	4.6	43.8	Moderately Acidic
ERR1226491	ERS1040366	LL021B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	36	0.8	4.6	43.8	Moderately Acidic
ERR1226492	ERS1040367	LL022B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.2	0.1	4.6	23.4	Moderately Acidic
ERR1226493	ERS1040368	LL023B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.2	0.1	4.6	23.4	Moderately Acidic
ERR1226494	ERS1040369	LL024B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.2	0.1	4.6	23.4	Moderately Acidic
ERR1226495	ERS1040370	LL025B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	27.5	0.8	4.5	34.8	Moderately Acidic
ERR1226496	ERS1040371	LL026B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	27.5	0.8	4.5	34.8	Moderately Acidic
ERR1226497	ERS1040372	LL027B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	27.5	0.8	4.5	34.8	Moderately Acidic
ERR1226498	ERS1040373	LL028B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.5	0.1	4.9	21.1	Moderately Acidic
ERR1226499	ERS1040374	LL029B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.5	0.1	4.9	21.1	Moderately Acidic
ERR1226500	ERS1040375	LL030B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.5	0.1	4.9	21.1	Moderately Acidic
