#SampleID	Sample Accession	Sample Alias	Ecozone	Region	Site	Environmental Source	Phylogenetic Marker	Target Gene Subfragment	Collection Date	sampling_depth_m	elevation_m	mean_annual_temp_C	total_carbon	total_nitrogen	ph	cn_ratio	ph_category
ERR1226501	ERS1040376	LL034B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.3	0.1	4.8	21.8	Moderately Acidic
ERR1226502	ERS1040377	LL035B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.3	0.1	4.8	21.8	Moderately Acidic
ERR1226503	ERS1040378	LL036B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.3	0.1	4.8	21.8	Moderately Acidic
ERR1226504	ERS1040379	LL037B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	31.3	1	4.7	31.9	Moderately Acidic
ERR1226505	ERS1040380	LL038B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	31.3	1	4.7	31.9	Moderately Acidic
ERR1226506	ERS1040381	LL039B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	31.3	1	4.7	31.9	Moderately Acidic
ERR1226507	ERS1040382	LL040B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.9	0.1	5	20.6	Slightly Acidic
ERR1226508	ERS1040383	LL041B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.2	0.1	5	16.7	Slightly Acidic
ERR1226509	ERS1040384	LL042B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.4	0.1	5	17.5	Slightly Acidic
ERR1226510	ERS1040385	LL043B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	30.2	0.8	4.4	36.8	Moderately Acidic
ERR1226511	ERS1040386	LL044B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	30.2	0.8	4.4	36.8	Moderately Acidic
ERR1226512	ERS1040387	LL045B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	30.2	0.8	4.4	36.8	Moderately Acidic
ERR1226513	ERS1040388	LL046B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.6	0.1	5	21	Slightly Acidic
ERR1226514	ERS1040389	LL047B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.6	0.1	5	21	Slightly Acidic
ERR1226515	ERS1040390	LL048B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.6	0.1	5	21	Slightly Acidic
ERR1226516	ERS1040391	LL052B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.4	0.1	5.1	22.8	Slightly Acidic
ERR1226517	ERS1040392	LL053B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.4	0.1	5.1	22.8	Slightly Acidic
ERR1226518	ERS1040393	LL054B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.4	0.1	5.1	22.8	Slightly Acidic
ERR1226519	ERS1040394	LL055B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	37.799999999999997	1	4.4	36.4	Moderately Acidic
ERR1226520	ERS1040395	LL056B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	37.799999999999997	1	4.4	36.4	Moderately Acidic
ERR1226521	ERS1040396	LL057B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.1	780	3.3	37.799999999999997	1	4.4	36.4	Moderately Acidic
ERR1226522	ERS1040397	LL058B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.6	0.1	4.9	22.3	Moderately Acidic
ERR1226523	ERS1040398	LL059B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.6	0.1	4.9	22.3	Moderately Acidic
ERR1226524	ERS1040399	LL060B	SBSBC	British Columbia	LL	Forest Soil	16S rRNA	V1-V3	2008-07-09	0.3	780	3.3	1.6	0.1	4.9	22.3	Moderately Acidic
ERR1226525	ERS1040400	OC304B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226526	ERS1040401	OC305B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226527	ERS1040402	OC306B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226528	ERS1040403	OC307B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226529	ERS1040404	OC308B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226530	ERS1040405	OC309B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226531	ERS1040406	OC310B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226532	ERS1040407	OC311B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226533	ERS1040408	OC312B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226534	ERS1040409	OC313B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226535	ERS1040410	OC314B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226536	ERS1040411	OC315B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226537	ERS1040412	OC316B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226538	ERS1040413	OC317B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226539	ERS1040414	OC318B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226540	ERS1040415	OC319B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226541	ERS1040416	OC320B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226542	ERS1040417	OC321B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226543	ERS1040418	OC322B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226544	ERS1040419	OC323B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226545	ERS1040420	OC324B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226546	ERS1040421	OC325B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226547	ERS1040422	OC326B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226548	ERS1040423	OC327B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226549	ERS1040424	OC328B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226550	ERS1040425	OC329B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226551	ERS1040426	OC330B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226552	ERS1040427	OC331B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226553	ERS1040428	OC332B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226554	ERS1040429	OC333B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226555	ERS1040430	OC334B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226556	ERS1040431	OC335B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226557	ERS1040432	OC336B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226558	ERS1040433	OC340B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226559	ERS1040434	OC341B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226560	ERS1040435	OC342B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226561	ERS1040436	OC343B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226562	ERS1040437	OC344B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226563	ERS1040438	OC345B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226564	ERS1040439	OC346B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226565	ERS1040440	OC347B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226566	ERS1040441	OC348B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226567	ERS1040442	OC352B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226568	ERS1040443	OC353B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226569	ERS1040444	OC354B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226570	ERS1040445	OC355B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226571	ERS1040446	OC356B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226572	ERS1040447	OC357B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.1	1075	2.5	NA	NA	NA	NA	NA
ERR1226573	ERS1040448	OC358B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226574	ERS1040449	OC359B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226575	ERS1040450	OC360B	IDFBC	British Columbia	OC	Forest Soil	16S rRNA	V1-V3	2010-06-26	0.3	1075	2.5	NA	NA	NA	NA	NA
ERR1226576	ERS1040451	SL121B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	20.7	0.6	5.2	35	Slightly Acidic
ERR1226577	ERS1040452	SL122B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	20.7	0.6	5.2	35	Slightly Acidic
ERR1226578	ERS1040453	SL123B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	20.7	0.6	5.2	35	Slightly Acidic
ERR1226579	ERS1040454	SL124B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	0.9	0.1	5.4	18.4	Slightly Acidic
ERR1226580	ERS1040455	SL125B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	0.9	0.1	5.4	18.4	Slightly Acidic
ERR1226581	ERS1040456	SL126B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	0.9	0.1	5.4	18.4	Slightly Acidic
ERR1226582	ERS1040457	SL127B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	22.3	0.6	5.1	38.4	Slightly Acidic
ERR1226583	ERS1040458	SL128B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	22.3	0.6	5.1	38.4	Slightly Acidic
ERR1226584	ERS1040459	SL129B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	22.3	0.6	5.1	38.4	Slightly Acidic
ERR1226585	ERS1040460	SL130B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	1	0.1	5.5	19.4	Slightly Acidic
ERR1226586	ERS1040461	SL131B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	1	0.1	5.5	19.4	Slightly Acidic
ERR1226587	ERS1040462	SL132B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	1	0.1	5.5	19.4	Slightly Acidic
ERR1226588	ERS1040463	SL133B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	18.8	0.5	5.3	36.2	Slightly Acidic
ERR1226589	ERS1040464	SL134B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	18.8	0.5	5.3	36.2	Slightly Acidic
ERR1226590	ERS1040465	SL135B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	18.8	0.5	5.3	36.2	Slightly Acidic
ERR1226591	ERS1040466	SL136B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	0.8	0.1	5.6	16.2	Slightly Acidic
ERR1226592	ERS1040467	SL137B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	0.8	0.1	5.6	16.2	Slightly Acidic
ERR1226593	ERS1040468	SL138B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	0.8	0.1	5.6	16.2	Slightly Acidic
ERR1226594	ERS1040469	SL139B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	17.5	0.5	5.2	34.3	Slightly Acidic
ERR1226595	ERS1040470	SL140B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	17.5	0.5	5.2	34.3	Slightly Acidic
ERR1226596	ERS1040471	SL141B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	17.5	0.5	5.2	34.3	Slightly Acidic
ERR1226597	ERS1040472	SL142B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	0.9	0.1	5.5	18.2	Slightly Acidic
ERR1226598	ERS1040473	SL143B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	0.9	0.1	5.5	18.2	Slightly Acidic
ERR1226599	ERS1040474	SL144B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	0.9	0.1	5.5	18.2	Slightly Acidic
ERR1226600	ERS1040475	SL145B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	19.899999999999999	0.5	5.4	39	Slightly Acidic
ERR1226601	ERS1040476	SL146B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	19.899999999999999	0.5	5.4	39	Slightly Acidic
ERR1226602	ERS1040477	SL147B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	19.899999999999999	0.5	5.4	39	Slightly Acidic
ERR1226603	ERS1040478	SL148B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	1.4	0.1	5.6	19.6	Slightly Acidic
ERR1226604	ERS1040479	SL149B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	1.4	0.1	5.6	19.6	Slightly Acidic
ERR1226605	ERS1040480	SL150B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	1.4	0.1	5.6	19.6	Slightly Acidic
ERR1226606	ERS1040481	SL152B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	17.899999999999999	0.5	5.2	33.2	Slightly Acidic
ERR1226607	ERS1040482	SL153B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	17.899999999999999	0.5	5.2	33.2	Slightly Acidic
ERR1226608	ERS1040483	SL154B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	1.1000000000000001	0.1	5.5	17.8	Slightly Acidic
ERR1226609	ERS1040484	SL155B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	1.1000000000000001	0.1	5.5	17.8	Slightly Acidic
ERR1226610	ERS1040485	SL156B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	1.1000000000000001	0.1	5.5	17.8	Slightly Acidic
ERR1226611	ERS1040486	SL160B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	0.9	0.1	5.6	18.2	Slightly Acidic
ERR1226612	ERS1040487	SL161B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	0.9	0.1	5.6	18.2	Slightly Acidic
ERR1226613	ERS1040488	SL162B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	0.9	0.1	5.6	18.2	Slightly Acidic
ERR1226614	ERS1040489	SL166B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	1.1000000000000001	0.1	5.5	18.2	Slightly Acidic
ERR1226615	ERS1040490	SL167B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	1.1000000000000001	0.1	5.5	18.2	Slightly Acidic
ERR1226616	ERS1040491	SL168B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	1.1000000000000001	0.1	5.5	18.2	Slightly Acidic
ERR1226617	ERS1040492	SL172B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	0.9	0.1	5.7	18	Slightly Acidic
ERR1226618	ERS1040493	SL173B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	0.9	0.1	5.7	18	Slightly Acidic
ERR1226619	ERS1040494	SL174B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	0.9	0.1	5.7	18	Slightly Acidic
ERR1226620	ERS1040495	SL175B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	18.899999999999999	0.6	5.4	33.7	Slightly Acidic
ERR1226621	ERS1040496	SL176B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	18.899999999999999	0.6	5.4	33.7	Slightly Acidic
ERR1226622	ERS1040497	SL177B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.1	1050	3.8	18.899999999999999	0.6	5.4	33.7	Slightly Acidic
ERR1226623	ERS1040498	SL178B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	0.9	0.1	5.8	17.4	Slightly Acidic
ERR1226624	ERS1040499	SL179B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	0.9	0.1	5.8	17.4	Slightly Acidic
ERR1226625	ERS1040500	SL180B	SBSBC	British Columbia	SL	Forest Soil	16S rRNA	V1-V3	2009-08-14	0.3	1050	3.8	0.9	0.1	5.8	17.4	Slightly Acidic
ERR1226626	ERS1040501	TO061B	SBSBC	British Columbia	TO	Forest Soil	16S rRNA	V1-V3	2008-07-11	0.1	1100	1.7	33.5	1	5.1	32.5	Slightly Acidic
ERR1226627	ERS1040502	TO062B	SBSBC	British Columbia	TO	Forest Soil	16S rRNA	V1-V3	2008-07-11	0.1	1100	1.7	33.5	1	5.1	32.5	Slightly Acidic
ERR1226628	ERS1040503	TO063B	SBSBC	British Columbia	TO	Forest Soil	16S rRNA	V1-V3	2008-07-11	0.1	1100	1.7	33.5	1	5.1	32.5	Slightly Acidic
ERR1226629	ERS1040504	TO064B	SBSBC	British Columbia	TO	Forest Soil	16S rRNA	V1-V3	2008-07-11	0.3	1100	1.7	2.2000000000000002	0.1	5.7	21.6	Slightly Acidic
ERR1226630	ERS1040505	TO065B	SBSBC	British Columbia	TO	Forest Soil	16S rRNA	V1-V3	2008-07-11	0.3	1100	1.7	2.2000000000000002	0.1	5.7	21.6	Slightly Acidic
ERR1226631	ERS1040506	TO066B	SBSBC	British Columbia	TO	Forest Soil	16S rRNA	V1-V3	2008-07-11	0.3	1100	1.7	2.2000000000000002	0.1	5.7	21.6	Slightly Acidic
ERR1226632	ERS1040507	TO067B	SBSBC	British Columbia	TO	Forest Soil	16S rRNA	V1-V3	2008-07-11	0.1	1100	1.7	26.4	0.9	4.8	28.7	Moderately Acidic
ERR1226633	ERS1040508	TO068B	SBSBC	British Columbia	TO	Forest Soil	16S rRNA	V1-V3	2008-07-11	0.1	1100	1.7	26.4	0.9	4.8	28.7	Moderately Acidic
ERR1226634	ERS1040509	TO069B	SBSBC	British Columbia	TO	Forest Soil	16S rRNA	V1-V3	2008-07-11	0.1	1100	1.7	26.4	0.9	4.8	28.7	Moderately Acidic
ERR1226635	ERS1040510	TO070B	SBSBC	British Columbia	TO	Forest Soil	16S rRNA	V1-V3	2008-07-11	0.3	1100	1.7	3.3	0.2	5	20.3	Slightly Acidic
ERR1226636	ERS1040511	TO071B	SBSBC	British Columbia	TO	Forest Soil	16S rRNA	V1-V3	2008-07-11	0.3	1100	1.7	3.3	0.2	5	20.3	Slightly Acidic
ERR1226637	ERS1040512	TO072B	SBSBC	British Columbia	TO	Forest Soil	16S rRNA	V1-V3	2008-07-11	0.3	1100	1.7	3.3	0.2	5	20.3	Slightly Acidic
ERR1226638	ERS1040513	TO076B	SBSBC	British Columbia	TO	Forest Soil	16S rRNA	V1-V3	2008-07-11	0.3	1100	1.7	2.2000000000000002	0.1	5	24.3	Slightly Acidic
